table_name,path,stage,row_count,column_count,purpose,evidence_type,claim_boundary,hash
baseline_model_performance.csv,reports\tables\baseline_model_performance.csv,Stage 2,2,12,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",b73cbea851cb3e05606f52967d8eaa8fc9aebc2e160410b95265b33bc1dba24b
claim_enforcement_summary.csv,reports\tables\claim_enforcement_summary.csv,Stage 1,6,10,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",85a98c5d5799cdd1f036684838522a1f3e4f9ee2cbef00bc43ae6ffa28391b03
cost_attribution_summary.csv,reports\tables\cost_attribution_summary.csv,Stage 1,4,14,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",af9d5568c3eb939041f8de9b714c2ba22f797ff28619258c96ae70a38d2739e0
data_capability_matrix.csv,reports\tables\data_capability_matrix.csv,Stage 1,5,21,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",52f687914cfe910a319dcf148d9ec985affa3854f8484f9f037c30f964a6a7ef
data_source_audit.csv,reports\tables\data_source_audit.csv,Stage 1,5,18,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",22957bde2c260e387c38b6423801e8cf9539f09f6a9bd08d6fb45e951c6a714a
event_intensity_summary.csv,reports\tables\event_intensity_summary.csv,Stage 2,1,7,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",465c85c1252354b374470122d29e310dde6395ad3d36fc98c8eb04448155aaf3
execution_sensitivity_summary.csv,reports\tables\execution_sensitivity_summary.csv,Stage 3,6,11,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",9088574692aa4671278698615891ae37def0df175426d380d6839ba90c910b8e
feed_integrity_summary.csv,reports\tables\feed_integrity_summary.csv,Stage 1,8,5,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",0a850393f34e1406c3989f04213061be0123c3325e28eef86d4ddd9848ef6b06
final_claim_boundary_audit.csv,reports\tables\final_claim_boundary_audit.csv,Stage 4,72,7,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",80795c78fcd13b0787414bdfcfbfcbda00d8d9781d85c8dbc373920b3d15ae0e
final_figure_registry.csv,reports\tables\final_figure_registry.csv,Stage 4,23,7,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",63fef40cc7ff86954518a41bfa1cd14e257e065d3e936460d318e11959804b25
final_quality_gate.csv,reports\tables\final_quality_gate.csv,Stage 4,24,5,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",236b2f06b6ef0219e88a37a587dedf341dd070f6e7ffbc1693c5f39995ed3d1f
final_release_exclusions.csv,reports\tables\final_release_exclusions.csv,Stage 4,19,3,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",06d2329f28fb2d6930344a16731c01d6e03946d30b1c109ea42fd65b0a7f8bef
final_release_manifest.csv,reports\tables\final_release_manifest.csv,Stage 4,162,7,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",1811212ec3a81a35820a035925e8f0ab641c47e603324d90e7254eca51aca16c
final_table_registry.csv,reports\tables\final_table_registry.csv,Stage 4,42,9,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",438012c420ed2034226296c8aea31b99bd944710e7246ad77313fcd3b32342b7
imbalance_summary.csv,reports\tables\imbalance_summary.csv,Stage 2,2,3,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",f03c06ebd20a6354bd379eefc445084677b2b9402dc617955f070db41d70708d
impact_proxy_summary.csv,reports\tables\impact_proxy_summary.csv,Stage 3,7,11,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",73434a6485fdc349413818b8f3ead1df63edec88e8670bbceeff28867c6ad96b
implementation_shortfall_summary.csv,reports\tables\implementation_shortfall_summary.csv,Stage 3,7,12,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",6de1e73e224cb90ea04a225b2efa5ab06b1170ca79862cf6975a3323373e321b
intraday_profile_summary.csv,reports\tables\intraday_profile_summary.csv,Stage 2,1,9,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",c409705eee15bc0f9fb0b5b953509c9cb76f8dac387e3068124a83f9064db643
known_limitations_register.csv,reports\tables\known_limitations_register.csv,Stage 4,11,6,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",725e5907d5b7cd6f310bae40929abc1a9bdec0165c5a206a32240b68011d22c7
label_distribution_summary.csv,reports\tables\label_distribution_summary.csv,Stage 2,13,4,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",5ce5d3b622f17248f0014878b37d47539149b7553829ef33e872c67390c11811
limit_order_fill_approximation_summary.csv,reports\tables\limit_order_fill_approximation_summary.csv,Stage 3,1,10,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",24c85bb1311c568f890db5a498f3dbdb5eff60abd22f2055182377977e037f8a
liquidity_regime_summary.csv,reports\tables\liquidity_regime_summary.csv,Stage 2,4,2,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",845b397d050411690517443e3a4e3234d21276350f32d5f909750e58c28e03c8
microprice_summary.csv,reports\tables\microprice_summary.csv,Stage 2,1,2,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",68b79f2ec9e2f1c5bf3a88dbb2475a9f9c7f9bb204d99f737e05971b3f013e83
order_book_feature_summary.csv,reports\tables\order_book_feature_summary.csv,Stage 2,7,5,Audit evidence table.,controlled research evidence,"No trading, profitability, best-execution, live-trading or broker-grade TCA claim.",57b5ccd94a3313de7ed02caaeb2ccb1e4bca73520db5f7f4146355f38fc5e264
